Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"NODE_OH4307192", 12.47, 1,    7419.33,    0.0,    1.0305, 2,    7413.19, -120.0,    1.0297, 3,    7411.35,  119.9,    1.0294
"NODE_OH4307193", 12.47, 1,    7419.33,    0.0,    1.0305, 2,    7413.19, -120.0,    1.0297, 3,    7411.35,  119.9,    1.0294
"NODE_OH4307194", 12.47, 1,    7419.33,    0.0,    1.0305, 2,    7413.19, -120.0,    1.0297, 3,    7411.35,  119.9,    1.0294
"NODE_OH4307195", 12.47, 1,    7419.33,    0.0,    1.0305, 2,    7413.19, -120.0,    1.0297, 3,    7411.35,  119.9,    1.0294
"NODE_OH4307196", 12.47, 1,    7419.33,    0.0,    1.0305, 2,    7413.19, -120.0,    1.0297, 3,    7411.35,  119.9,    1.0294
"NODE_OH4307197", 12.47, 1,    7419.33,    0.0,    1.0305, 2,    7413.19, -120.0,    1.0297, 3,    7411.36,  119.9,    1.0294
"NODE_OH4307198", 12.47, 1,    7419.33,    0.0,    1.0305, 2,    7413.19, -120.0,    1.0297, 3,    7411.36,  119.9,    1.0294
"NODE_OH4307199", 12.47, 1,    7419.33,    0.0,    1.0305, 2,    7413.19, -120.0,    1.0297, 3,    7411.36,  119.9,    1.0294
"NODE_OH4307200", 12.47, 1,    7419.33,    0.0,    1.0305, 2,    7413.19, -120.0,    1.0297, 3,    7411.36,  119.9,    1.0294
"NODE_OH4307201", 12.47, 1,    7419.33,    0.0,    1.0305, 2,    7413.19, -120.0,    1.0297, 3,    7411.36,  119.9,    1.0294
"NODE_UG4303250", 12.47, 1,    7419.33,    0.0,    1.0305, 2,    7413.19, -120.0,    1.0297, 3,    7411.36,  119.9,    1.0294
"NODE_OH4307202", 12.47, 1,    7419.33,    0.0,    1.0305, 2,    7413.19, -120.0,    1.0297, 3,    7411.36,  119.9,    1.0294
"NODE_OH4307203", 12.47, 1,    7419.33,    0.0,    1.0305, 2,    7413.19, -120.0,    1.0297, 3,    7411.36,  119.9,    1.0294
"NODE_OH4307204", 12.47, 1,    7419.33,    0.0,    1.0305, 2,    7413.19, -120.0,    1.0297, 3,    7411.36,  119.9,    1.0294
"NODE_OH4307205", 12.47, 1,    7419.33,    0.0,    1.0305, 2,    7413.19, -120.0,    1.0297, 3,    7411.36,  119.9,    1.0294
"NODE_UG4307209", 12.47, 2,    7413.19, -120.0,    1.0297, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302977", 12.47, 1,    7415.68,    0.0,      1.03, 2,    7415.93, -120.0,    1.0301, 3,    7414.98,  120.0,    1.0299
"NODE_UG4600017", 12.47, 1,    7554.64,    0.1,    1.0493, 2,    7315.52, -119.0,    1.0161, 3,    7192.31,  117.2,   0.99899
"NODE_OH4600001", 12.47, 1,    7555.37,    0.1,    1.0494, 2,    7315.06, -119.0,     1.016, 3,    7189.97,  117.2,   0.99867
"NODE_OH4600003", 12.47, 1,    7556.91,    0.1,    1.0496, 2,    7314.05, -119.0,    1.0159, 3,    7183.58,  117.2,   0.99778
"NODE_OH4600004", 12.47, 1,    7559.01,    0.1,    1.0499, 2,    7312.66, -119.0,    1.0157, 3,    7174.86,  117.1,   0.99657
"NODE_OH4600005", 12.47, 1,    7561.33,    0.1,    1.0502, 2,    7311.12, -119.0,    1.0155, 3,    7165.22,  117.1,   0.99523
"NODE_OH4600006", 12.47, 1,     7564.2,    0.1,    1.0506, 2,    7309.22, -119.0,    1.0152, 3,    7153.31,  117.0,   0.99358
"NODE_OH4600007", 12.47, 1,    7565.67,    0.1,    1.0509, 2,    7308.24, -119.0,    1.0151, 3,     7147.2,  117.0,   0.99273
"NODE_OH4600012", 12.47, 1,       7586,    0.1,    1.0537, 2,    7295.32, -118.8,    1.0133, 3,    7093.87,  116.6,   0.98532
"NODE_OH4600013", 12.47, 1,    7590.24,    0.1,    1.0543, 2,    7292.62, -118.8,    1.0129, 3,    7084.59,  116.5,   0.98403
"NODE_OH4600014", 12.47, 1,    7592.63,    0.1,    1.0546, 2,     7291.1, -118.8,    1.0127, 3,    7079.38,  116.5,   0.98331
"NODE_OH4600079", 12.47, 3,    7074.68,  116.5,   0.98265, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600080", 12.47, 3,    7074.54,  116.5,   0.98263, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600017", 12.47, 1,    7601.19,    0.1,    1.0558, 2,    7285.66, -118.7,     1.012, 3,    7060.71,  116.3,   0.98071
"NODE_OH4600019", 12.47, 1,     7603.7,    0.1,    1.0561, 2,    7284.06, -118.7,    1.0117, 3,    7055.17,  116.3,   0.97995
"NODE_OH4600033", 12.47, 3,    7055.04,  116.3,   0.97993, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600020", 12.47, 1,    7605.21,    0.1,    1.0563, 2,     7283.1, -118.7,    1.0116, 3,    7051.89,  116.3,   0.97949
"NODE_OH4600002", 12.47, 3,    7054.92,  116.3,   0.97991, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600069", 12.47, 3,    7054.92,  116.3,   0.97991, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600034", 12.47, 3,    7053.81,  116.3,   0.97976, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600083", 12.47, 3,    7053.81,  116.3,   0.97976, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600035", 12.47, 3,     7053.7,  116.3,   0.97974, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600056", 12.47, 3,    7053.82,  116.3,   0.97976, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600058", 12.47, 3,    7053.82,  116.3,   0.97976, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4600004", 0.208, 3,    117.563,  116.3,   0.97897, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600057", 0.208, 3,    117.563,  116.3,   0.97897, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600060", 12.47, 3,    7053.82,  116.3,   0.97976, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600063", 12.47, 3,    7053.82,  116.3,   0.97976, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4600128", 0.208, 3,    117.563,  116.3,   0.97897, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600062", 0.208, 3,    117.563,  116.3,   0.97897, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600061", 0.208, 3,    117.563,  116.3,   0.97897, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4600006", 0.208, 3,    117.563,  116.3,   0.97897, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600064", 0.208, 3,    117.563,  116.3,   0.97897, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4600005", 0.208, 3,    117.563,  116.3,   0.97897, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600059", 0.208, 3,    117.563,  116.3,   0.97897, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600043", 12.47, 3,    7053.21,  116.3,   0.97967, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4600002", 0.208, 3,    117.554,  116.3,   0.97889, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600042", 0.208, 3,    117.554,  116.3,   0.97889, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600039", 0.208, 3,    117.554,  116.3,   0.97889, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600040", 0.208, 3,    117.554,  116.3,   0.97889, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600041", 0.208, 3,    117.554,  116.3,   0.97889, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600044", 12.47, 3,    7053.08,  116.3,   0.97965, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600045", 12.47, 3,    7052.93,  116.3,   0.97963, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600049", 12.47, 3,    7052.61,  116.3,   0.97959, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600050", 12.47, 3,    7052.54,  116.3,   0.97958, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600053", 12.47, 3,    7052.41,  116.3,   0.97956, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600054", 12.47, 3,    7052.33,  116.3,   0.97955, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600055", 12.47, 3,    7052.24,  116.3,   0.97954, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600070", 12.47, 3,    7052.79,  116.3,   0.97961, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600071", 12.47, 3,     7052.8,  116.3,   0.97962, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600072", 12.47, 3,     7052.8,  116.3,   0.97962, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4700054", 12.47, 3,     7052.8,  116.3,   0.97962, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600073", 12.47, 3,     7052.8,  116.3,   0.97962, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4700055", 12.47, 3,     7052.8,  116.3,   0.97962, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4700151", 12.47, 3,     7052.8,  116.3,   0.97962, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4700058", 0.208, 3,    117.546,  116.3,   0.97883, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4700152", 0.208, 3,    117.546,  116.3,   0.97883, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4600001", 0.208, 3,    117.562,  116.3,   0.97896, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600036", 0.208, 3,    117.562,  116.3,   0.97896, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600021", 12.47, 1,     7607.3,    0.1,    1.0566, 2,    7281.77, -118.7,    1.0114, 3,    7047.32,  116.2,   0.97885
"NODE_OH4600022", 12.47, 1,    7609.45,    0.1,    1.0569, 2,    7280.42, -118.7,    1.0112, 3,    7042.64,  116.2,   0.97821
"NODE_OH4600023", 12.47, 1,    7611.29,    0.1,    1.0572, 2,    7279.25, -118.7,    1.0111, 3,    7038.64,  116.1,   0.97765
"NODE_OH4600024", 12.47, 1,    7612.76,    0.1,    1.0574, 2,    7278.35, -118.7,    1.0109, 3,    7035.45,  116.1,   0.97721
"NODE_OH4600029", 12.47, 3,    7038.64,  116.1,   0.97765, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600032", 12.47, 3,     7035.3,  116.1,   0.97718, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600025", 12.47, 1,    7614.46,    0.1,    1.0576, 2,     7277.3, -118.6,    1.0108, 3,    7031.75,  116.1,   0.97669
"NODE_OH4600030", 12.47, 3,    7031.72,  116.1,   0.97669, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600026", 12.47, 1,    7616.21,    0.1,    1.0579, 2,    7276.23, -118.6,    1.0106, 3,    7027.96,  116.0,   0.97617
"NODE_OH4600084", 12.47, 3,    7031.72,  116.1,   0.97669, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600027", 12.47, 1,    7617.84,    0.1,    1.0581, 2,    7275.23, -118.6,    1.0105, 3,    7024.42,  116.0,   0.97567
"NODE_OH4700001", 12.47, 1,     7619.2,    0.1,    1.0583, 2,    7274.39, -118.6,    1.0104, 3,    7021.46,  116.0,   0.97526
"NODE_OH4700002", 12.47, 1,    7620.81,    0.1,    1.0585, 2,     7273.4, -118.6,    1.0103, 3,    7017.97,  116.0,   0.97478
"NODE_OH4700005", 12.47, 1,    7622.24,    0.1,    1.0587, 2,    7272.53, -118.6,    1.0101, 3,    7014.87,  115.9,   0.97435
"NODE_OH4600085", 12.47, 3,    7014.87,  115.9,   0.97435, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600086", 12.47, 3,    7014.87,  115.9,   0.97435, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600087", 12.47, 3,    7014.87,  115.9,   0.97435, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4600088", 12.47, 3,    7014.87,  115.9,   0.97435, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T4700002", 0.208, 3,    116.843,  115.9,   0.97297, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4700049", 0.208, 3,    116.843,  115.9,   0.97297, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH42302", 12.47, 1,    7627.58,    0.1,    1.0595, 2,    7269.26, -118.6,    1.0097, 3,    7003.29,  115.8,   0.97274
"NODE_T4700003", 0.208, 3,    116.783,  115.9,   0.97247, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4700050", 0.208, 3,    116.783,  115.9,   0.97247, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302233", 12.47, 3,    7003.29,  115.8,   0.97274, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH42336", 12.47, 1,    7628.57,    0.1,    1.0596, 2,    7268.66, -118.5,    1.0096, 3,    7001.16,  115.8,   0.97244
"NODE_OH42432", 12.47, 1,    7629.67,    0.1,    1.0597, 2,    7267.98, -118.5,    1.0095, 3,    6998.77,  115.8,   0.97211
"NODE_OH42466", 12.47, 1,    7631.16,    0.1,    1.0599, 2,    7267.07, -118.5,    1.0094, 3,    6995.55,  115.8,   0.97166
"NODE_OH42540", 12.47, 1,    7632.55,    0.1,    1.0601, 2,    7266.22, -118.5,    1.0093, 3,    6992.54,  115.7,   0.97125
"NODE_OH4302236", 12.47, 3,    6992.54,  115.7,   0.97125, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH42571", 12.47, 3,    6992.54,  115.7,   0.97125, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH42558", 12.47, 1,    7633.82,    0.1,    1.0603, 2,    7265.45, -118.5,    1.0092, 3,    6989.79,  115.7,   0.97086
"NODE_OH4302828", 12.47, 3,    6992.54,  115.7,   0.97125, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH42585", 12.47, 1,    7636.12,    0.1,    1.0606, 2,    7264.04, -118.5,     1.009, 3,    6984.82,  115.7,   0.97017
"NODE_OH42607", 12.47, 1,    7638.06,    0.1,    1.0609, 2,    7262.85, -118.5,    1.0088, 3,    6980.62,  115.6,   0.96959
"NODE_OH42608", 12.47, 1,    7639.17,    0.1,    1.0611, 2,    7262.18, -118.5,    1.0087, 3,    6978.23,  115.6,   0.96926
"NODE_OH42609", 12.47, 1,    7640.16,    0.1,    1.0612, 2,    7261.57, -118.5,    1.0086, 3,    6976.08,  115.6,   0.96896
"NODE_OH42635", 12.47, 1,    7641.09,    0.1,    1.0613, 2,       7261, -118.5,    1.0085, 3,    6974.08,  115.6,   0.96868
"NODE_OH42640", 12.47, 1,    7642.48,    0.1,    1.0615, 2,    7260.15, -118.4,    1.0084, 3,    6971.08,  115.5,   0.96827
"NODE_OH42663", 12.47, 1,     7643.5,    0.1,    1.0617, 2,    7259.53, -118.4,    1.0083, 3,    6968.87,  115.5,   0.96796
"NODE_OH42666", 12.47, 3,    6968.82,  115.5,   0.96795, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH42805", 12.47, 1,    7645.28,    0.1,    1.0619, 2,    7258.44, -118.4,    1.0082, 3,    6965.04,  115.5,   0.96743
"NODE_OH42667", 12.47, 3,    6968.82,  115.5,   0.96795, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH42824", 12.47, 1,    7648.13,    0.1,    1.0623, 2,     7256.7, -118.4,    1.0079, 3,    6958.89,  115.4,   0.96657
"NODE_OH42825", 12.47, 1,    7650.08,    0.1,    1.0626, 2,    7255.51, -118.4,    1.0078, 3,    6954.68,  115.4,   0.96599
"NODE_OH42828", 12.47, 1,    7651.82,    0.1,    1.0628, 2,    7254.44, -118.4,    1.0076, 3,    6950.94,  115.3,   0.96547
"NODE_OH42829", 12.47, 1,     7654.1,    0.1,    1.0631, 2,    7253.05, -118.4,    1.0074, 3,    6946.03,  115.3,   0.96479
"NODE_OH42830", 12.47, 1,    7655.61,    0.1,    1.0633, 2,    7252.12, -118.4,    1.0073, 3,    6942.78,  115.3,   0.96433
"NODE_OH42831", 12.47, 1,    7657.55,    0.2,    1.0636, 2,    7250.94, -118.3,    1.0071, 3,    6938.61,  115.2,   0.96376
"NODE_OH42832", 12.47, 1,    7659.02,    0.2,    1.0638, 2,    7250.03, -118.3,     1.007, 3,    6935.43,  115.2,   0.96331
"NODE_OH4301607", 12.47, 1,    7660.91,    0.2,    1.0641, 2,    7248.88, -118.3,    1.0069, 3,    6931.37,  115.2,   0.96275
"NODE_OH42834", 12.47, 1,       7662,    0.2,    1.0642, 2,    7248.21, -118.3,    1.0068, 3,    6929.04,  115.1,   0.96243
"NODE_OH4301613", 12.47, 1,    7664.06,    0.2,    1.0645, 2,    7246.95, -118.3,    1.0066, 3,    6924.61,  115.1,   0.96181
"NODE_OH42835", 12.47, 1,    7665.82,    0.2,    1.0648, 2,    7245.87, -118.3,    1.0064, 3,    6920.83,  115.1,   0.96129
"NODE_OH42836", 12.47, 1,    7667.14,    0.2,    1.0649, 2,    7245.06, -118.3,    1.0063, 3,    6917.99,  115.0,   0.96089
"NODE_OH42837", 12.47, 1,    7668.76,    0.2,    1.0652, 2,    7244.06, -118.3,    1.0062, 3,    6914.51,  115.0,   0.96041
"NODE_OH42838", 12.47, 1,    7670.77,    0.2,    1.0654, 2,    7242.83, -118.3,     1.006, 3,     6910.2,  115.0,   0.95981
"NODE_OH4301507", 12.47, 1,    7671.74,    0.2,    1.0656, 2,    7242.24, -118.2,    1.0059, 3,    6908.12,  114.9,   0.95952
"NODE_OH42840", 12.47, 1,    7675.58,    0.2,    1.0661, 2,    7239.88, -118.2,    1.0056, 3,    6899.87,  114.9,   0.95837
"NODE_OH42841", 12.47, 1,    7676.91,    0.2,    1.0663, 2,    7239.06, -118.2,    1.0055, 3,    6897.03,  114.8,   0.95798
"NODE_OH42842", 12.47, 1,    7676.98,    0.2,    1.0663, 2,    7239.02, -118.2,    1.0055, 3,    6896.88,  114.8,   0.95796
"NODE_REG42843", 12.47, 1,    7676.98,    0.2,    1.0663, 2,    7239.02, -118.2,    1.0055, 3,    6896.84,  114.8,   0.95795
"NODE_OH42844", 12.47, 1,    7678.76,    0.2,    1.0666, 2,    7237.93, -118.2,    1.0053, 3,    6893.03,  114.8,   0.95742
"NODE_OH42846", 12.47, 1,    7680.65,    0.2,    1.0668, 2,    7236.77, -118.2,    1.0052, 3,    6888.99,  114.8,   0.95686
"NODE_OH4301643", 12.47, 1,    7682.57,    0.2,    1.0671, 2,     7235.6, -118.2,     1.005, 3,    6884.87,  114.7,   0.95629
"NODE_OH4301287", 12.47, 3,    6888.68,  114.8,   0.95682, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301711", 12.47, 3,    6884.87,  114.7,   0.95629, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH42849", 12.47, 1,    7684.32,    0.2,    1.0673, 2,    7234.53, -118.2,    1.0049, 3,    6881.12,  114.7,   0.95577
"NODE_OH43235", 12.47, 3,    6884.87,  114.7,   0.95629, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301694", 12.47, 1,    7685.79,    0.2,    1.0675, 2,    7233.63, -118.1,    1.0047, 3,    6877.95,  114.7,   0.95533
"NODE_OH42850", 12.47, 1,    7687.55,    0.2,    1.0678, 2,    7232.56, -118.1,    1.0046, 3,     6874.2,  114.6,   0.95481
"NODE_OH42851", 12.47, 1,    7688.51,    0.2,    1.0679, 2,    7231.97, -118.1,    1.0045, 3,    6872.12,  114.6,   0.95452
"NODE_OH42852", 12.47, 3,    6872.12,  114.6,   0.95452, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH42853", 12.47, 1,    7690.14,    0.2,    1.0681, 2,    7230.98, -118.1,    1.0044, 3,    6868.64,  114.6,   0.95404
"NODE_OH42854", 12.47, 1,    7691.32,    0.2,    1.0683, 2,    7230.26, -118.1,    1.0043, 3,    6866.11,  114.6,   0.95368
"NODE_OH42856", 12.47, 1,    7693.17,    0.2,    1.0686, 2,    7229.13, -118.1,    1.0041, 3,    6862.16,  114.5,   0.95314
"NODE_XFMR4302239", 0.208, 3,    114.435,  114.6,   0.95292, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH43237", 0.208, 3,    114.435,  114.6,   0.95292, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302228", 12.47, 3,    6862.16,  114.5,   0.95314, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH42860", 12.47, 1,    7693.52,    0.2,    1.0686, 2,    7228.92, -118.1,    1.0041, 3,     6861.4,  114.5,   0.95303
"NODE_OH42857", 12.47, 3,    6860.92,  114.5,   0.95296, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH42862", 12.47, 1,    7696.26,    0.2,     1.069, 2,    7227.28, -118.1,    1.0039, 3,    6855.54,  114.5,   0.95222
"NODE_OH42863", 12.47, 1,    7697.83,    0.2,    1.0692, 2,    7226.33, -118.1,    1.0037, 3,    6852.18,  114.4,   0.95175
"NODE_OH42864", 12.47, 1,    7699.24,    0.2,    1.0694, 2,    7225.48, -118.1,    1.0036, 3,    6849.17,  114.4,   0.95133
"NODE_OH42865", 12.47, 1,    7699.71,    0.2,    1.0695, 2,     7225.2, -118.0,    1.0036, 3,    6848.17,  114.4,   0.95119
"NODE_OH42866", 12.47, 1,    7700.19,    0.2,    1.0695, 2,    7224.91, -118.0,    1.0035, 3,    6847.14,  114.4,   0.95105
"NODE_OH42867", 12.47, 1,    7701.02,    0.2,    1.0697, 2,    7224.41, -118.0,    1.0035, 3,    6845.37,  114.4,    0.9508
"NODE_OH42868", 12.47, 1,    7701.95,    0.2,    1.0698, 2,    7223.86, -118.0,    1.0034, 3,     6843.4,  114.3,   0.95053
"NODE_OH42869", 12.47, 1,    7702.78,    0.2,    1.0699, 2,    7223.35, -118.0,    1.0033, 3,     6841.6,  114.3,   0.95028
"NODE_OH42870", 12.47, 1,    7703.26,    0.2,      1.07, 2,    7223.06, -118.0,    1.0033, 3,    6840.58,  114.3,   0.95014
"NODE_OH4302045", 12.47, 1,     7703.5,    0.2,      1.07, 2,    7222.92, -118.0,    1.0032, 3,    6840.08,  114.3,   0.95007
"NODE_OH4302046", 12.47, 1,    7704.39,    0.2,    1.0701, 2,    7222.38, -118.0,    1.0032, 3,    6838.17,  114.3,    0.9498
"NODE_OH4302054", 12.47, 1,    7705.33,    0.2,    1.0703, 2,    7221.82, -118.0,    1.0031, 3,    6836.17,  114.3,   0.94953
"NODE_OH4302060", 12.47, 1,    7706.12,    0.2,    1.0704, 2,    7221.34, -118.0,     1.003, 3,    6834.49,  114.3,   0.94929
"NODE_OH4302091", 12.47, 3,     6831.1,  114.2,   0.94882, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH43319", 12.47, 3,    6831.71,  114.2,   0.94891, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302109", 12.47, 3,    6829.31,  114.2,   0.94857, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302125", 12.47, 3,    6829.07,  114.2,   0.94854, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302126", 12.47, 3,    6828.39,  114.2,   0.94845, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302276", 12.47, 3,    6827.88,  114.2,   0.94838, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302278", 12.47, 3,    6827.27,  114.2,   0.94829, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302281", 12.47, 3,    6826.63,  114.2,    0.9482, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302279", 0.208, 3,    113.786,  114.2,   0.94752, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302280", 0.208, 3,    113.786,  114.2,   0.94752, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302284", 12.47, 3,    6826.29,  114.2,   0.94815, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302282", 0.208, 3,    113.776,  114.2,   0.94743, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302283", 0.208, 3,    113.776,  114.2,   0.94743, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302285", 12.47, 3,    6826.23,  114.2,   0.94815, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302287", 0.208, 3,     113.77,  114.2,   0.94738, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302286", 0.208, 3,     113.77,  114.2,   0.94738, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302289", 12.47, 3,    6825.91,  114.2,    0.9481, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302292", 12.47, 3,    6825.65,  114.2,   0.94806, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302141", 12.47, 3,    6825.65,  114.2,   0.94806, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302294", 12.47, 3,    6825.45,  114.2,   0.94804, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302148", 12.47, 3,    6825.65,  114.2,   0.94806, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302297", 12.47, 3,    6825.34,  114.2,   0.94802, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302303", 0.208, 3,    113.752,  114.2,   0.94724, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302304", 0.208, 3,    113.752,  114.2,   0.94724, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302307", 0.208, 3,    113.752,  114.2,   0.94724, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302312", 12.47, 3,    6824.96,  114.2,   0.94797, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302313", 12.47, 3,    6824.96,  114.2,   0.94797, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302324", 12.47, 3,     6824.9,  114.2,   0.94796, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4308072", 0.208, 3,    113.748,  114.2,    0.9472, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302323", 0.208, 3,    113.748,  114.2,    0.9472, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302325", 12.47, 3,     6824.9,  114.2,   0.94796, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302314", 12.47, 3,    6824.96,  114.2,   0.94797, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302315", 0.208, 3,    113.749,  114.2,   0.94721, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302316", 0.208, 3,    113.749,  114.2,   0.94721, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302298", 0.208, 3,    113.754,  114.2,   0.94725, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302300", 0.208, 3,    113.754,  114.2,   0.94725, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302299", 0.208, 3,    113.754,  114.2,   0.94725, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302295", 0.208, 3,    113.756,  114.2,   0.94726, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4302296", 0.208, 3,    113.756,  114.2,   0.94726, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4302291", 0.208, 3,    113.764,  114.2,   0.94733, 0, 0, 0, 0, 0, 0, 0, 0
