Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"NODE_OH4301918", 12.47, 3,    7145.82,  118.1,   0.99254, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301925", 0.208, 3,    119.097,  118.1,   0.99174, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301919", 0.208, 3,    119.097,  118.1,   0.99174, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301920", 0.208, 3,    119.097,  118.1,   0.99174, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301922", 0.208, 3,    119.097,  118.1,   0.99174, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301921", 0.208, 3,    119.097,  118.1,   0.99174, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301924", 0.208, 3,    119.097,  118.1,   0.99174, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301923", 0.208, 3,    119.097,  118.1,   0.99174, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301889", 12.47, 1,    7467.66,   -0.2,    1.0372, 2,    7343.01, -119.6,    1.0199, 3,    7145.73,  118.1,   0.99252
"NODE_OH4301890", 12.47, 1,    7467.65,   -0.2,    1.0372, 2,    7343.01, -119.6,    1.0199, 3,    7145.72,  118.1,   0.99252
"NODE_OH4301891", 12.47, 1,    7467.55,   -0.2,    1.0372, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301892", 12.47, 1,    7467.45,   -0.2,    1.0372, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301895", 12.47, 1,     7467.4,   -0.2,    1.0372, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301893", 0.208, 1,    124.456,   -0.2,    1.0364, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301894", 0.208, 1,    124.456,   -0.2,    1.0364, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301896", 0.208, 1,    124.455,   -0.2,    1.0364, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301897", 0.208, 1,    124.455,   -0.2,    1.0364, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301879", 12.47, 1,    7468.15,   -0.2,    1.0373, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301880", 12.47, 1,    7468.15,   -0.2,    1.0373, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301906", 12.47, 1,    7468.32,   -0.2,    1.0373, 2,    7342.87, -119.6,    1.0199, 3,     7145.9,  118.1,   0.99255
"NODE_OH4301856", 12.47, 3,    7146.03,  118.1,   0.99257, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301848", 0.208, 3,      119.1,  118.1,   0.99176, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301850", 0.208, 3,      119.1,  118.1,   0.99176, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301851", 0.208, 3,      119.1,  118.1,   0.99176, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301830", 12.47, 3,    7146.11,  118.1,   0.99258, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301831", 12.47, 3,    7146.06,  118.1,   0.99257, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301832", 0.208, 3,      119.1,  118.1,   0.99176, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301833", 0.208, 3,      119.1,  118.1,   0.99176, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301828", 0.208, 3,    119.102,  118.1,   0.99178, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301829", 0.208, 3,    119.102,  118.1,   0.99178, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301540", 12.47, 3,     7147.1,  118.1,   0.99271, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301542", 12.47, 3,    7146.97,  118.1,    0.9927, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301545", 12.47, 3,    7146.94,  118.1,   0.99269, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T14151", 0.208, 3,    119.115,  118.1,   0.99189, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301543", 0.208, 3,    119.115,  118.1,   0.99189, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301547", 12.47, 3,    7146.94,  118.1,   0.99269, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301549", 12.47, 3,    7146.94,  118.1,   0.99269, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301548", 0.208, 3,    119.114,  118.1,   0.99188, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301546", 0.208, 3,    119.114,  118.1,   0.99188, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301502", 0.208, 3,     119.13,  118.1,   0.99202, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301034", 0.208, 3,     119.13,  118.1,   0.99202, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301035", 0.208, 3,     119.13,  118.1,   0.99202, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301039", 12.47, 3,    7145.28,  118.1,   0.99246, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301038", 12.47, 3,    7146.46,  118.1,   0.99263, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301503", 0.208, 3,    119.107,  118.1,   0.99183, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301037", 0.208, 3,    119.107,  118.1,   0.99183, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301046", 12.47, 3,    7143.83,  118.1,   0.99226, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301045", 12.47, 3,    7145.28,  118.1,   0.99246, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301040", 12.47, 3,    7145.28,  118.1,   0.99246, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301058", 12.47, 3,    7141.58,  118.1,   0.99195, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301048", 12.47, 3,    7143.83,  118.1,   0.99226, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301506", 0.208, 3,    119.064,  118.1,   0.99146, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301047", 0.208, 3,    119.064,  118.1,   0.99146, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301059", 12.47, 3,    7140.01,  118.1,   0.99173, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301060", 12.47, 3,    7138.29,  118.1,   0.99149, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301065", 12.47, 3,    7138.29,  118.1,   0.99149, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301061", 12.47, 3,    7137.21,  118.1,   0.99134, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301511", 0.208, 3,    118.971,  118.1,   0.99069, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301070", 0.208, 3,    118.971,  118.1,   0.99069, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301072", 0.208, 3,    118.971,  118.1,   0.99069, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301071", 0.208, 3,    118.971,  118.1,   0.99069, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301066", 12.47, 3,    7138.29,  118.1,   0.99149, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301512", 0.208, 3,    118.971,  118.1,   0.99069, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301067", 0.208, 3,    118.971,  118.1,   0.99069, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301068", 0.208, 3,    118.971,  118.1,   0.99069, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301069", 0.208, 3,    118.971,  118.1,   0.99069, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301073", 12.47, 3,    7135.63,  118.1,   0.99112, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301062", 12.47, 3,    7137.21,  118.1,   0.99134, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301078", 12.47, 3,    7133.81,  118.1,   0.99087, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301074", 12.47, 3,    7135.63,  118.1,   0.99112, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301515", 0.208, 3,    118.927,  118.1,   0.99032, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301077", 0.208, 3,    118.927,  118.1,   0.99032, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301080", 12.47, 3,    7133.81,  118.1,   0.99087, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301084", 12.47, 3,    7132.99,  118.1,   0.99075, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301517", 0.208, 3,    118.897,  118.1,   0.99007, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301079", 0.208, 3,    118.897,  118.1,   0.99007, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301518", 0.208, 3,    118.897,  118.1,   0.99007, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301081", 0.208, 3,    118.897,  118.1,   0.99007, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301083", 0.208, 3,    118.897,  118.1,   0.99007, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301082", 0.208, 3,    118.897,  118.1,   0.99007, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301085", 12.47, 3,    7132.99,  118.1,   0.99075, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301089", 12.47, 3,    7131.44,  118.0,   0.99054, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301086", 12.47, 3,    7132.99,  118.1,   0.99075, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301087", 12.47, 3,    7132.99,  118.1,   0.99075, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301519", 0.208, 3,    118.883,  118.1,   0.98996, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301088", 0.208, 3,    118.883,  118.1,   0.98996, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301093", 12.47, 3,    7130.54,  118.0,   0.99041, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301157", 12.47, 3,    7130.61,  118.0,   0.99042, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301090", 12.47, 3,    7131.32,  118.0,   0.99052, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301186", 0.208, 3,    118.856,  118.0,   0.98973, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301092", 0.208, 3,    118.856,  118.0,   0.98973, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301094", 0.208, 3,    118.856,  118.0,   0.98973, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301096", 12.47, 3,    7130.14,  118.0,   0.99036, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301100", 12.47, 3,    7129.66,  118.0,   0.99029, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301183", 0.208, 3,    118.834,  118.0,   0.98955, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301099", 0.208, 3,    118.834,  118.0,   0.98955, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301097", 0.208, 3,    118.834,  118.0,   0.98955, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301098", 0.208, 3,    118.834,  118.0,   0.98955, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301101", 12.47, 3,    7129.05,  118.0,   0.99021, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301104", 12.47, 3,    7129.05,  118.0,   0.99021, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301106", 12.47, 3,    7128.34,  118.0,   0.99011, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301180", 0.208, 3,    118.816,  118.0,    0.9894, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301102", 0.208, 3,    118.816,  118.0,    0.9894, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301103", 0.208, 3,    118.816,  118.0,    0.9894, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301109", 12.47, 3,    7127.64,  118.0,   0.99001, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301135", 0.208, 3,    118.805,  118.0,   0.98931, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301108", 0.208, 3,    118.805,  118.0,   0.98931, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301107", 0.208, 3,    118.805,  118.0,   0.98931, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301110", 12.47, 3,    7127.54,  118.0,      0.99, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301123", 12.47, 3,    7126.88,  118.0,   0.98991, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301130", 0.208, 3,    118.784,  118.0,   0.98913, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301122", 0.208, 3,    118.784,  118.0,   0.98913, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301132", 0.208, 3,    118.793,  118.0,   0.98921, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301120", 0.208, 3,    118.793,  118.0,   0.98921, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301114", 12.47, 3,    7127.47,  118.0,   0.98999, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301126", 0.208, 3,    118.791,  118.0,   0.98919, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301112", 0.208, 3,    118.791,  118.0,   0.98919, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301113", 0.208, 3,    118.791,  118.0,   0.98919, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301115", 12.47, 3,    7127.43,  118.0,   0.98998, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301136", 12.47, 3,    7127.31,  118.0,   0.98997, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301117", 12.47, 3,    7127.43,  118.0,   0.98998, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301137", 12.47, 3,    7127.22,  118.0,   0.98995, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301138", 12.47, 3,    7127.15,  118.0,   0.98994, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301139", 12.47, 3,    7127.15,  118.0,   0.98994, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301141", 12.47, 3,    7127.15,  118.0,   0.98994, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301144", 12.47, 3,    7127.15,  118.0,   0.98994, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301145", 12.47, 3,    7127.15,  118.0,   0.98994, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301149", 0.208, 3,    118.786,  118.0,   0.98915, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301155", 0.208, 3,    118.786,  118.0,   0.98915, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301156", 0.208, 3,    118.786,  118.0,   0.98915, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301151", 12.47, 3,    7127.15,  118.0,   0.98994, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301150", 0.208, 3,    118.786,  118.0,   0.98915, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301147", 0.208, 3,    118.786,  118.0,   0.98915, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301146", 0.208, 3,    118.786,  118.0,   0.98915, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301148", 0.208, 3,    118.786,  118.0,   0.98915, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301153", 0.208, 3,    118.786,  118.0,   0.98915, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301152", 0.208, 3,    118.786,  118.0,   0.98915, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301143", 0.208, 3,    118.786,  118.0,   0.98915, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301142", 0.208, 3,    118.786,  118.0,   0.98915, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301133", 0.208, 3,     118.79,  118.0,   0.98919, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301116", 0.208, 3,     118.79,  118.0,   0.98919, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301134", 0.208, 3,     118.79,  118.0,   0.98919, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301118", 0.208, 3,     118.79,  118.0,   0.98919, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301184", 0.208, 3,    118.841,  118.0,   0.98961, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301095", 0.208, 3,    118.841,  118.0,   0.98961, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301160", 12.47, 3,     7130.2,  118.0,   0.99037, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301164", 12.47, 3,    7130.08,  118.0,   0.99035, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301162", 0.208, 3,    118.835,  118.0,   0.98956, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301161", 0.208, 3,    118.835,  118.0,   0.98956, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301167", 12.47, 3,    7130.02,  118.0,   0.99034, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301166", 12.47, 3,    7129.72,  118.0,    0.9903, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301170", 12.47, 3,    7130.02,  118.0,   0.99034, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301169", 0.208, 3,    118.832,  118.0,   0.98953, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301172", 0.208, 3,    118.832,  118.0,   0.98953, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301171", 12.47, 3,    7130.02,  118.0,   0.99034, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301173", 12.47, 3,    7129.66,  118.0,   0.99029, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301175", 12.47, 3,    7129.63,  118.0,   0.99029, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301174", 0.208, 3,    118.826,  118.0,   0.98948, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301178", 0.208, 3,    118.826,  118.0,   0.98948, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301177", 0.208, 3,    118.826,  118.0,   0.98948, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301179", 0.208, 3,    118.826,  118.0,   0.98948, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301188", 12.47, 3,    7129.19,  118.0,   0.99023, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301195", 12.47, 3,    7129.19,  118.0,   0.99023, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301192", 12.47, 3,    7129.09,  118.0,   0.99021, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301198", 12.47, 3,    7128.85,  118.0,   0.99018, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301196", 12.47, 3,    7129.19,  118.0,   0.99023, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH_3_43_35_3_0002", 12.47, 3,    7129.09,  118.0,   0.99021, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_T18424", 0.208, 3,    118.817,  118.0,   0.98941, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH_3_43_35_3_0001", 0.208, 3,    118.817,  118.0,   0.98941, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301194", 0.208, 3,    118.819,  118.0,   0.98943, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301189", 0.208, 3,    118.819,  118.0,   0.98943, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301190", 0.208, 3,    118.819,  118.0,   0.98943, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301191", 0.208, 3,    118.819,  118.0,   0.98943, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301211", 12.47, 3,    7128.71,  118.0,   0.99016, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301200", 12.47, 3,    7128.86,  118.0,   0.99018, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4308021", 0.208, 3,    118.814,  118.0,   0.98938, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301199", 0.208, 3,    118.814,  118.0,   0.98938, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301216", 12.47, 3,    7128.54,  118.0,   0.99014, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301217", 12.47, 3,    7128.54,  118.0,   0.99014, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301223", 12.47, 3,    7128.34,  118.0,   0.99011, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301218", 12.47, 3,    7128.54,  118.0,   0.99014, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301219", 12.47, 3,    7128.54,  118.0,   0.99014, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301221", 0.208, 3,    118.809,  118.0,   0.98934, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301220", 0.208, 3,    118.809,  118.0,   0.98934, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301232", 12.47, 3,    7128.15,  118.0,   0.99008, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301224", 12.47, 3,     7128.3,  118.0,    0.9901, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301233", 12.47, 3,    7128.15,  118.0,   0.99008, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301236", 12.47, 3,    7127.91,  118.0,   0.99005, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301527", 12.47, 3,    7128.15,  118.0,   0.99008, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301235", 0.208, 3,    118.802,  118.0,   0.98929, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301234", 0.208, 3,    118.802,  118.0,   0.98929, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301246", 12.47, 3,    7127.91,  118.0,   0.99005, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301528", 12.47, 3,    7127.76,  118.0,   0.99003, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301237", 0.208, 3,    118.798,  118.0,   0.98925, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301238", 0.208, 3,    118.798,  118.0,   0.98925, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301240", 12.47, 3,    7127.62,  118.0,   0.99001, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301241", 12.47, 3,    7127.48,  118.0,   0.98999, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301529", 12.47, 3,    7127.37,  118.0,   0.98997, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301245", 0.208, 3,    118.791,  118.0,   0.98919, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301244", 0.208, 3,    118.791,  118.0,   0.98919, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301530", 12.47, 3,    7127.26,  118.0,   0.98996, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301531", 12.47, 3,    7127.19,  118.0,   0.98995, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301532", 12.47, 3,    7127.13,  118.0,   0.98994, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301533", 12.47, 3,    7127.03,  118.0,   0.98993, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301534", 12.47, 3,    7126.97,  118.0,   0.98992, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301243", 0.208, 3,    118.793,  118.0,   0.98921, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301242", 0.208, 3,    118.793,  118.0,   0.98921, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301225", 12.47, 3,    7128.27,  118.0,    0.9901, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301228", 0.208, 3,    118.805,  118.0,   0.98931, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301229", 0.208, 3,    118.805,  118.0,   0.98931, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301227", 0.208, 3,    118.803,  118.0,   0.98929, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301230", 0.208, 3,    118.803,  118.0,   0.98929, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301226", 0.208, 3,    118.803,  118.0,   0.98929, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301212", 0.208, 3,    118.811,  118.0,   0.98936, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301213", 0.208, 3,    118.811,  118.0,   0.98936, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301214", 0.208, 3,    118.811,  118.0,   0.98936, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301215", 0.208, 3,    118.811,  118.0,   0.98936, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301201", 12.47, 3,    7128.86,  118.0,   0.99018, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301206", 12.47, 3,    7128.86,  118.0,   0.99018, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301204", 0.208, 3,    118.814,  118.0,   0.98938, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301205", 0.208, 3,    118.814,  118.0,   0.98938, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301202", 0.208, 3,    118.814,  118.0,   0.98938, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301203", 0.208, 3,    118.814,  118.0,   0.98938, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301210", 0.208, 3,    118.814,  118.0,   0.98938, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301209", 0.208, 3,    118.814,  118.0,   0.98938, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301207", 0.208, 3,    118.814,  118.0,   0.98938, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301208", 0.208, 3,    118.814,  118.0,   0.98938, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301168", 0.208, 3,    118.834,  118.0,   0.98955, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301165", 0.208, 3,    118.834,  118.0,   0.98955, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_XFMR4301163", 0.208, 3,    118.842,  118.0,   0.98962, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_OH4301159", 0.208, 3,    118.842,  118.0,   0.98962, 0, 0, 0, 0, 0, 0, 0, 0
